section_id,study_area,discom,circle,division,subdivision,section,date,year,month,n_areas,n_zero_unit_areas,totservices,billedservices,billedservices_incomplete,units,load_unit_unconfirmed,units_per_connection,n_negative_rows_removed
SAROORNAGAR_INJAPUR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,INJAPUR,2026-06-01,2026,6,1,0,2,2.0,False,251.0,84.0,125.5,0
SAROORNAGAR_INJAPUR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,INJAPUR,2026-07-01,2026,7,1,0,2,2.0,False,523.0,84.0,261.5,0
SAROORNAGAR_INJAPUR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,INJAPUR,2026-08-01,2026,8,1,0,2,2.0,False,685.0,84.0,342.5,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-01-01,2026,1,1,1,1,1.0,False,0.0,54.0,0.0,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-02-01,2026,2,1,0,1,1.0,False,3.0,54.0,3.0,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-03-01,2026,3,1,0,1,1.0,False,159.0,54.0,159.0,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-04-01,2026,4,1,0,1,1.0,False,253.0,54.0,253.0,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-05-01,2026,5,1,0,1,1.0,False,416.0,54.0,416.0,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-06-01,2026,6,1,0,2,1.0,False,686.0,108.0,343.0,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-07-01,2026,7,1,0,2,2.0,False,1185.0,108.0,592.5,0
SAROORNAGAR_LENIN_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,2026-08-01,2026,8,1,0,2,2.0,False,1288.0,108.0,644.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-01-01,2023,1,3,1,3,2.0,True,4079.0,33.0,1359.67,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-02-01,2023,2,3,0,3,3.0,False,3754.0,33.0,1251.33,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-03-01,2023,3,4,0,4,4.0,False,3332.0,87.0,833.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-04-01,2023,4,4,0,4,4.0,False,3507.0,87.0,876.75,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-05-01,2023,5,4,2,4,4.0,False,2463.0,87.0,615.75,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-06-01,2023,6,4,0,4,4.0,False,3278.0,87.0,819.5,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-07-01,2023,7,4,0,4,4.0,False,3648.0,87.0,912.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-08-01,2023,8,5,1,5,5.0,False,3672.0,141.0,734.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-09-01,2023,9,5,0,5,5.0,False,4235.0,141.0,847.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-10-01,2023,10,5,1,5,5.0,False,4756.0,141.0,951.2,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-11-01,2023,11,5,1,5,5.0,False,5792.0,141.0,1158.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2023-12-01,2023,12,5,1,5,5.0,False,7063.0,141.0,1412.6,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-01-01,2024,1,5,0,5,5.0,False,7233.0,141.0,1446.6,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-02-01,2024,2,5,0,5,5.0,False,5750.0,141.0,1150.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-03-01,2024,3,5,0,5,5.0,False,6617.0,141.0,1323.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-04-01,2024,4,5,0,5,5.0,False,8414.0,141.0,1682.8,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-05-01,2024,5,5,0,5,5.0,False,9988.0,141.0,1997.6,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-06-01,2024,6,5,0,5,5.0,False,12292.0,141.0,2458.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-07-01,2024,7,5,0,5,5.0,False,14425.0,141.0,2885.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-08-01,2024,8,5,0,5,5.0,False,8710.0,141.0,1742.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-09-01,2024,9,5,1,5,5.0,False,12362.0,141.0,2472.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-10-01,2024,10,5,1,5,5.0,False,7396.0,141.0,1479.2,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-11-01,2024,11,5,1,5,5.0,False,8817.0,141.0,1763.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2024-12-01,2024,12,5,1,5,5.0,False,6989.0,141.0,1397.8,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-01-01,2025,1,5,1,5,5.0,False,8930.0,141.0,1786.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-02-01,2025,2,5,2,5,5.0,False,8901.0,141.0,1780.2,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-03-01,2025,3,5,2,5,5.0,False,8600.0,141.0,1720.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-04-01,2025,4,5,1,5,5.0,False,10606.0,141.0,2121.2,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-05-01,2025,5,5,1,5,5.0,False,8560.0,141.0,1712.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-06-01,2025,6,5,1,5,5.0,False,5382.0,141.0,1076.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-07-01,2025,7,5,1,5,5.0,False,5216.0,141.0,1043.2,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-08-01,2025,8,5,1,5,5.0,False,4653.0,141.0,930.6,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-09-01,2025,9,5,2,5,5.0,False,1650.0,141.0,330.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-10-01,2025,10,5,1,5,5.0,False,1756.0,141.0,351.2,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-11-01,2025,11,5,2,5,5.0,False,1830.0,141.0,366.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2025-12-01,2025,12,5,3,5,5.0,False,2448.0,141.0,489.6,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-01-01,2026,1,5,3,5,5.0,False,4495.0,141.0,899.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-02-01,2026,2,5,3,5,5.0,False,4222.0,141.0,844.4,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-03-01,2026,3,5,2,5,5.0,False,4935.0,141.0,987.0,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-04-01,2026,4,5,1,5,5.0,False,3026.0,141.0,605.2,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-05-01,2026,5,5,2,5,5.0,False,4758.0,141.0,951.6,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-06-01,2026,6,5,1,5,5.0,False,4428.0,141.0,885.6,0
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-07-01,2026,7,2,0,4,4.0,False,2985.0,134.0,746.25,1
SAROORNAGAR_L_B_NAGAR,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,2026-08-01,2026,8,3,0,4,4.0,False,1429.0,128.0,357.25,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-03-01,2025,3,1,1,1,,True,0.0,54.0,0.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-04-01,2025,4,1,0,1,1.0,False,1503.0,54.0,1503.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-05-01,2025,5,1,0,1,1.0,False,5187.0,54.0,5187.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-06-01,2025,6,1,0,2,2.0,False,7241.0,108.0,3620.5,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-07-01,2025,7,1,0,2,2.0,False,8293.0,108.0,4146.5,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-08-01,2025,8,1,0,2,2.0,False,13214.0,108.0,6607.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-09-01,2025,9,1,0,2,2.0,False,10923.0,108.0,5461.5,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-10-01,2025,10,1,0,2,2.0,False,11748.0,108.0,5874.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-11-01,2025,11,1,0,2,2.0,False,8940.0,108.0,4470.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2025-12-01,2025,12,1,0,2,2.0,False,9766.0,108.0,4883.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-01-01,2026,1,1,0,2,2.0,False,10619.0,108.0,5309.5,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-02-01,2026,2,1,0,2,2.0,False,9891.0,108.0,4945.5,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-03-01,2026,3,1,0,2,2.0,False,9798.0,108.0,4899.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-04-01,2026,4,1,0,2,2.0,False,10954.0,108.0,5477.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-05-01,2026,5,1,0,2,2.0,False,5041.0,108.0,2520.5,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-06-01,2026,6,1,0,2,2.0,False,8700.0,108.0,4350.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-07-01,2026,7,1,0,2,2.0,False,18886.0,108.0,9443.0,0
SAROORNAGAR_MEERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,2026-08-01,2026,8,1,0,2,2.0,False,17879.0,108.0,8939.5,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-01-01,2023,1,1,0,1,1.0,False,69.0,22.0,69.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-02-01,2023,2,1,0,1,1.0,False,42.0,22.0,42.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-03-01,2023,3,1,0,1,1.0,False,46.0,22.0,46.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-04-01,2023,4,1,0,1,1.0,False,142.0,22.0,142.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-05-01,2023,5,1,0,1,1.0,False,63.0,22.0,63.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-06-01,2023,6,1,0,1,1.0,False,134.0,22.0,134.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-07-01,2023,7,1,0,1,1.0,False,65.0,22.0,65.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-08-01,2023,8,1,0,1,1.0,False,96.0,22.0,96.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-09-01,2023,9,1,0,1,1.0,False,58.0,22.0,58.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-10-01,2023,10,1,0,1,1.0,False,44.0,22.0,44.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-11-01,2023,11,1,0,1,1.0,False,55.0,22.0,55.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2023-12-01,2023,12,1,0,1,1.0,False,84.0,22.0,84.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-01-01,2024,1,1,0,1,1.0,False,146.0,22.0,146.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-02-01,2024,2,1,0,1,1.0,False,61.0,22.0,61.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-03-01,2024,3,1,0,1,1.0,False,45.0,22.0,45.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-04-01,2024,4,1,0,1,1.0,False,54.0,22.0,54.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-05-01,2024,5,1,0,1,1.0,False,118.0,22.0,118.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-06-01,2024,6,1,0,1,1.0,False,76.0,22.0,76.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-07-01,2024,7,1,0,1,1.0,False,68.0,22.0,68.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-08-01,2024,8,1,0,1,1.0,False,96.0,22.0,96.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-09-01,2024,9,1,0,1,1.0,False,193.0,22.0,193.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-10-01,2024,10,1,0,1,1.0,False,231.0,22.0,231.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-11-01,2024,11,1,0,1,1.0,False,446.0,22.0,446.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2024-12-01,2024,12,1,0,1,1.0,False,358.0,22.0,358.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-01-01,2025,1,1,0,1,1.0,False,183.0,22.0,183.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-02-01,2025,2,1,0,1,1.0,False,82.0,22.0,82.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-03-01,2025,3,1,0,1,1.0,False,122.0,22.0,122.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-04-01,2025,4,1,0,1,1.0,False,107.0,22.0,107.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-05-01,2025,5,2,1,2,1.0,True,63.0,76.0,31.5,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-06-01,2025,6,3,2,3,2.0,True,81.0,130.0,27.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-07-01,2025,7,3,1,3,3.0,False,775.0,130.0,258.33,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-08-01,2025,8,3,1,3,3.0,False,1720.0,130.0,573.33,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-09-01,2025,9,3,1,3,3.0,False,3321.0,130.0,1107.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-10-01,2025,10,3,1,3,3.0,False,2916.0,130.0,972.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-11-01,2025,11,3,2,3,3.0,False,3899.0,130.0,1299.67,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2025-12-01,2025,12,3,1,3,3.0,False,3647.0,130.0,1215.67,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2026-01-01,2026,1,3,1,3,3.0,False,3688.0,130.0,1229.33,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2026-02-01,2026,2,3,1,3,3.0,False,4336.0,130.0,1445.33,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2026-03-01,2026,3,3,1,3,3.0,False,4127.0,130.0,1375.67,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2026-04-01,2026,4,3,1,3,3.0,False,5970.0,130.0,1990.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2026-05-01,2026,5,3,1,3,3.0,False,2400.0,130.0,800.0,0
SAROORNAGAR_PEDDA_AMBERPET,initial greater-Hyderabad study area,TGSPDCL,SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,2026-06-01,2026,6,3,0,3,3.0,False,6570.0,130.0,2190.0,0
